operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
1,4,default_vehtype,boarding,True,5492.849684711543,5522.849684711543,2984;-1;-1,2984;-1;-1,0.0,0.9620584589311831,0.9620584589311831,0,,0,75,1,75,,,
1,1,default_vehtype,route,False,5520.0,5599.0893941591185,2981;-1;-1,2978;-1;-1,682.0646846593123,0.6896291487459131,0.6895609422774471,0.0,,0,,0,,,2981;6320;3549;6384;4032;1804;4277;5239;6501;3911;5389;7301;918;3075;7097;7290;2736;1744;1164;2789;1182;2978,2981:5520;6320:5523.373118854145;3549:5529.010358854145;6384:5529.272198854145;4032:5532.493838854145;1804:5533.409750854145;4277:5534.997830854146;5239:5540.502470854146;6501:5546.465030854146;3911:5555.819870854146;5389:5556.885710854146;7301:5557.139630854146;918:5558.2817908541465;3075:5566.154750854146;7097:5567.004110854146;7290:5572.806230854147;2736:5581.524710854146;1744:5582.979950854146;1164:5594.088470854146;2789:5595.500270854146;1182:5596.417190854146;2978:5599.0893941591185
1,1,default_vehtype,boarding,True,5599.0893941591185,5629.0893941591185,2978;-1;-1,2978;-1;-1,0.0,0.6895609422774471,0.6895609422774471,0.0,,0,79,1,79,,,
1,4,default_vehtype,route,False,5522.849684711543,5588.467612771374,2984;-1;-1,2986;-1;-1,674.351330400799,0.9620584589311831,0.961991023798143,0.0,,0,75,1,,,2984;3012;7321;2804;3061;1173;3425;4304;793;118;3979;4275;103;6480;7360;2986,2984:5522.849684711543;3012:5525.342345388975;7321:5529.352985388976;2804:5532.679745388976;3061:5539.347785388975;1173:5544.946145388975;3425:5546.129105388975;4304:5547.531425388976;793:5559.646985388976;118:5565.5112653889755;3979:5567.361809388975;4275:5567.953145388976;103:5569.096073388976;6480:5582.417801388976;7360:5587.919681388976;2986:5588.467612771374
1,4,default_vehtype,boarding,True,5588.467612771374,5618.467612771374,2986;-1;-1,2986;-1;-1,0.0,0.961991023798143,0.961991023798143,0.0,,0,75;77,2,77,75,,
1,0,default_vehtype,route,False,5430.0,5643.512841743081,2978;-1;-1,2969;-1;-1,2609.1370425704195,0.9151883023490472,0.9149273886447902,0.0,,0,73,1,,,2978;4103;6297;1434;3820;3877;2787;4993;6537;7281;2307;3549;6384;4032;1804;4811;5237;608;459;2416;4011;5246;363;366;2314;2877;1748;2880;906;984;2268;1857;1806;1371;938;5442;4054;2205;1369;2047;3631;4079;4572;4577;778;3636;3639;3642;7178;5275;5297;5072;1464;2847;5825;4587;5794;3202;2065;2023;4203;4198;336;2969,2978:5430;4103:5432.618956695028;6297:5434.9782766950275;1434:5440.937356695027;3820:5446.0459966950275;3877:5447.953876695027;2787:5456.746396695027;4993:5457.795436695027;6537:5463.595276695027;7281:5469.4303966950265;2307:5472.949156695026;3549:5478.586396695026;6384:5478.848236695027;4032:5482.069876695026;1804:5482.985788695027;4811:5484.668428695027;5237:5489.408908695027;608:5498.274988695027;459:5498.6047486950265;2416:5500.818388695026;4011:5501.482516695027;5246:5507.407684695027;363:5514.316372695027;366:5515.721452695027;2314:5516.866324695027;2877:5530.037428695027;1748:5531.155948695027;2880:5532.317740695027;906:5544.543052695027;984:5547.312748695027;2268:5548.060612695027;1857:5548.446532695027;1806:5549.1087166950265;1371:5549.778892695026;938:5552.360020695026;5442:5562.080668695026;4054:5569.720660695027;2205:5575.473100695027;1369:5581.919260695027;2047:5582.862316695027;3631:5584.425148695027;4079:5585.492404695027;4572:5589.290836695027;4577:5591.023516695027;778:5595.329836695027;3636:5596.333228695026;3639:5597.186356695026;3642:5598.249940695026;7178:5601.828340695027;5275:5606.337628695027;5297:5609.716444695027;5072:5609.946700695027;1464:5616.887212695027;2847:5617.957924695027;5825:5620.856572695027;4587:5623.136884695027;5794:5624.757028695028;3202:5628.878380695028;2065:5634.022636695027;2023:5639.580964695027;4203:5640.381748695027;4198:5641.363396695027;336:5642.386516695027;2969:5643.512841743081
1,0,default_vehtype,boarding,True,5643.512841743081,5673.512841743081,2969;-1;-1,2969;-1;-1,0.0,0.9149273886447902,0.9149273886447902,0.0,,0,73,1,,73,,
1,2,default_vehtype,route,False,5520.0,5673.935258306722,2972;-1;-1,2970;-1;-1,1278.5004710329845,0.7720141640695652,0.7718863140224619,0.0,,0,,0,,,2972;6079;3446;3720;5332;251;2711;3358;2296;5495;5696;3307;3987;6878;746;2834;2045;2835;2641;7396;2616;486;2838;3722;3732;544;7400;5449;6824;4848;1631;1593;6821;1946;7401;3560;2970,2972:5520;6079:5521.378855611566;3446:5524.202263611566;3720:5527.231951611566;5332:5528.223391611566;251:5528.970967611565;2711:5530.108783611566;3358:5532.323791611566;2296:5540.624791611566;5495:5540.841631611566;5696:5541.604351611566;3307:5552.342791611566;3987:5559.169951611566;6878:5559.773311611566;746:5560.841311611566;2834:5564.905711611566;2045:5579.443951611566;2835:5581.809031611566;2641:5591.020111611566;7396:5591.614471611566;2616:5596.976071611566;486:5597.887831611566;2838:5604.212551611566;3722:5607.731791611565;3732:5630.181511611565;544:5632.871071611565;7400:5633.946631611565;5449:5635.145671611565;6824:5639.398951611565;4848:5646.879271611565;1631:5652.573443040136;1593:5658.2676144687075;6821:5665.747934468707;1946:5670.001214468707;7401:5671.2002544687075;3560:5672.275814468708;2970:5673.935258306722
1,1,default_vehtype,route,False,5629.0893941591185,5721.274770176713,2978;-1;-1,2984;-1;-1,768.2114668132897,0.6895609422774471,0.6894841211307657,0.0,,0,79,1,,,2978;4103;4326;7286;1218;7334;7010;820;7498;276;2915;2661;7517;6201;7314;7529;2803;7558;2806;4344;2996;2984,2978:5629.0893941591185;4103:5631.708350854146;4326:5636.999510854146;7286:5637.916430854146;1218:5639.039630854146;7334:5646.620750854146;7010:5649.5282308541455;820:5651.509190854145;7498:5651.977190854145;276:5652.088790854145;2915:5663.434790854145;2661:5670.668150854145;7517:5677.980110854145;6201:5678.841230854145;7314:5685.736550854144;7529:5692.952030854144;2803:5700.5069908541445;7558:5707.901990854145;2806:5715.735830854145;4344:5716.938830854146;2996:5718.982310854146;2984:5721.274770176713
1,1,default_vehtype,boarding,True,5721.274770176713,5751.274770176713,2984;-1;-1,2984;-1;-1,0.0,0.6894841211307657,0.6894841211307657,0.0,,0,79;81,2,81,,,
1,2,default_vehtype,boarding,True,5673.935258306722,5703.935258306722,2970;-1;-1,2970;-1;-1,0.0,0.7718863140224619,0.7718863140224619,0.0,,0,78,1,78,,,
1,3,default_vehtype,route,False,5545.226698019299,5789.590015161783,2984;-1;-1,2992;-1;-1,2495.722178771032,0.9336886119280998,0.9334390397102227,0.0,,0,76,1,,,2984;3012;7321;2804;3061;1173;3425;3125;3406;2825;1944;130;99;4526;714;2800;4332;799;3653;3825;7127;1836;4248;5046;7138;6879;1367;3637;3640;3643;7179;5275;5297;5072;1464;2847;5825;4587;5794;3202;2065;2023;4203;537;18;5629;1068;2559;6740;1717;2067;2063;1937;2992,2984:5545.226698019299;3012:5547.719358696731;7321:5551.729998696732;2804:5555.056758696732;3061:5561.724798696731;1173:5567.323158696731;3425:5568.506118696731;3125:5569.759638696732;3406:5582.113998696732;2825:5584.583718696732;1944:5585.895078696732;130:5588.2827186967315;99:5588.762958696731;4526:5597.172558696731;714:5599.969398696731;2800:5601.9757986967315;4332:5602.791438696731;799:5603.972358696731;3653:5608.568598696731;3825:5609.817198696731;7127:5653.377318696731;1836:5654.728278696731;4248:5669.27347869673;5046:5685.61399869673;7138:5687.25259869673;6879:5693.518998696731;1367:5705.0118786967305;3637:5706.90499869673;3640:5707.75812669673;3643:5708.82171069673;7179:5712.400110696731;5275:5716.909398696731;5297:5720.288214696731;5072:5720.518470696731;1464:5727.458982696731;2847:5728.529694696731;5825:5731.428342696731;4587:5733.708654696731;5794:5735.328798696732;3202:5739.450150696732;2065:5744.594406696731;2023:5750.152734696731;4203:5750.953518696731;537:5751.907518696731;18:5757.775086696731;5629:5763.624510696731;1068:5766.17691069673;2559:5773.22751069673;6740:5777.6981346967295;1717:5783.531862696729;2067:5784.269646696729;2063:5784.985902696729;1937:5788.255854696728;2992:5789.590015161783
1,3,default_vehtype,boarding,True,5789.590015161783,5819.590015161783,2992;-1;-1,2992;-1;-1,0.0,0.9334390397102227,0.9334390397102227,0.0,,0,76,1,,76,,
1,4,default_vehtype,route,False,5618.467612771374,5762.393342120814,2986;-1;-1,2971;-1;-1,1571.4022146764876,0.961991023798143,0.9618338835766755,0.0,,0,77,1,,,2986;3155;6029;5745;6035;5743;6038;6041;7365;6050;6068;6077;3629;4502;6912;2108;7370;7608;5900;3459;4818;5992;6047;5708;3884;3030;3347;7376;2207;3446;3720;5332;251;2711;3358;2296;5495;5696;3307;3987;2396;886;808;1372;807;1375;108;1376;1380;373;2390;7391;5704;7389;2971,2986:5618.467612771374;3155:5619.011489388976;6029:5619.972617388976;5745:5621.464241388976;6035:5623.387649388976;5743:5624.757089388976;6038:5626.772513388976;6041:5628.048785388976;7365:5634.711953388976;6050:5636.985497388976;6068:5641.211825388976;6077:5641.857521388975;3629:5643.414809388975;4502:5643.877697388975;6912:5649.026129388975;2108:5650.922537388975;7370:5657.449265388975;7608:5657.678657388975;5900:5661.1503533889745;3459:5661.905921388974;4818:5662.520801388974;5992:5662.997585388975;6047:5667.186113388974;5708:5668.580393388975;3884:5671.119977388975;3030:5671.618001388975;3347:5673.642209388975;7376:5674.077593388975;2207:5674.486481388975;3446:5677.3098893889755;3720:5680.339577388975;5332:5681.331017388975;251:5682.078593388975;2711:5683.216409388975;3358:5685.431417388975;2296:5693.732417388976;5495:5693.949257388976;5696:5694.711977388975;3307:5705.450417388975;3987:5712.277577388975;2396:5713.583537388975;886:5719.221137388975;808:5719.687337388975;1372:5720.550257388974;807:5721.654137388974;1375:5723.338337388974;108:5725.478777388974;1376:5727.279017388973;1380:5729.295617388973;373:5738.856617388973;2390:5741.401337388973;7391:5742.801977388973;5704:5745.167057388972;7389:5759.705297388972;2971:5762.393342120814
1,4,default_vehtype,boarding,True,5762.393342120814,5792.393342120814,2971;-1;-1,2971;-1;-1,0.0,0.9618338835766755,0.9618338835766755,0.0,,0,77;85,2,85,77,,
1,1,default_vehtype,route,False,5751.274770176713,5820.749649538631,2984;-1;-1,2975;-1;-1,516.2578994445485,0.6894841211307657,0.6894324953408213,0.0,,0,79;81,2,,,2984;3012;7321;2804;3061;1173;3425;4304;793;118;3979;4275;3068;70;73;4273;880;3109;3874;2975,2984:5751.274770176713;3012:5753.7674308541455;7321:5757.778070854146;2804:5761.104830854146;3061:5767.772870854145;1173:5773.371230854145;3425:5774.554190854145;4304:5775.956510854146;793:5788.072070854146;118:5793.9363508541455;3979:5795.786894854145;4275:5796.378230854146;3068:5801.122516568432;70:5803.408516568432;73:5805.694516568432;4273:5810.438802282718;880:5811.030138282718;3109:5812.880682282718;3874:5818.744962282718;2975:5820.749649538631
