operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
0,4,default_vehtype,boarding,True,3147.693705823442,3177.693705823442,2985;-1;-1,2985;-1;-1,0.0,0.9434057211641202,0.9434057211641202,0.0,,0,36,1,,36,,
0,4,default_vehtype,route,False,3177.693705823442,3261.5321843551646,2985;-1;-1,2977;-1;-1,713.3009357356653,0.9434057211641202,0.9433343910705466,0.0,,0,,0,,,2985;1140;880;3109;3874;4306;429;4313;68;7318;7325;3011;4;4345;7330;7562;7316;7531;2802;2977,2985:3177.693705823442;1140:3177.8882764582772;880:3178.479612458277;3109:3180.330156458277;3874:3186.194436458277;4306:3198.309996458277;429:3199.712316458277;4313:3200.8952764582773;68:3206.4936364582773;7318:3213.1616764582773;7325:3216.488436458277;3011:3220.499076458277;4:3225.284196458277;4345:3227.327676458277;7330:3228.530676458277;7562:3236.3645164582767;7316:3243.7595164582767;7531:3251.3144764582767;2802:3258.5299564582765;2977:3261.5321843551646
0,4,default_vehtype,boarding,True,3261.5321843551646,3291.5321843551646,2977;-1;-1,2977;-1;-1,0.0,0.9433343910705466,0.9433343910705466,0.0,,0,41,1,41,,,
0,4,default_vehtype,route,False,3291.5321843551646,3374.9366862557094,2977;-1;-1,2982;-1;-1,577.1723729807226,0.9433343910705466,0.9432766738332486,0.0,,0,41,1,,,2977;6202;7516;7037;7512;3274;2902;3901;7011;7336;4365;7288;1182;1001;6296;6301;2298;2295;2293;4102;4325;7285;1218;2982,2977:3291.5321843551646;6202:3295.4252764582766;7516:3296.2863964582766;7037:3303.5983564582766;7512:3310.831716458277;3274:3322.177716458277;2902:3322.289316458277;3901:3322.757316458277;7011:3324.7382764582767;7336:3327.6457564582765;4365:3335.2268764582764;7288:3336.3500764582764;1182:3337.2669964582765;1001:3342.5581564582767;6296:3344.9174764582767;6301:3349.8597621725626;2298:3354.1417050297055;2295:3358.4236478868484;2293:3363.365933601134;4102:3365.725253601134;4325:3371.0164136011344;7285:3371.9333336011346;1218:3373.0565336011346;2982:3374.9366862557094
0,4,default_vehtype,boarding,True,3374.9366862557094,3404.9366862557094,2982;-1;-1,2982;-1;-1,0.0,0.9432766738332486,0.9432766738332486,0.0,,0,41;45,2,45,41,,
0,4,default_vehtype,route,False,3404.9366862557094,3492.9829059447593,2982;-1;-1,2976;-1;-1,682.7307831230403,0.9432766738332486,0.9432084007549363,0.0,,0,45,1,,,2982;2809;7010;820;7498;276;2915;2661;7517;6201;7314;7529;2803;7558;2806;4344;1199;1204;7329;2976,2982:3404.9366862557094;2809:3410.6376536011344;7010:3413.5451336011342;820:3415.526093601134;7498:3415.994093601134;276:3416.105693601134;2915:3427.451693601134;2661:3434.6850536011343;7517:3441.9970136011343;6201:3442.8581336011343;7314:3449.7534536011344;7529:3456.9689336011343;2803:3464.523893601134;7558:3471.918893601134;2806:3479.752733601134;4344:3480.955733601134;1199:3484.946076458277;1204:3488.9364193154197;7329:3490.1394193154197;2976:3492.9829059447593
0,4,default_vehtype,boarding,True,3492.9829059447593,3522.9829059447593,2976;-1;-1,2976;-1;-1,0.0,0.9432084007549363,0.9432084007549363,0.0,,0,45;46,2,46,,,
0,0,default_vehtype,out_of_service,True,-1,3600,2980;-1;-1,2980;-1;-1,0.0,1.0,1.0,0,,0,,0,,,,
0,4,default_vehtype,route,False,3522.9829059447593,3648.926770285712,2976;-1;-1,2987;-1;-1,1410.1941526762305,0.9432084007549363,0.9430673813396687,0.0,,0,45;46,2,,,2976;7557;2806;4344;2996;3013;7322;2804;3061;1173;3425;4304;793;118;3979;4275;103;6480;7360;3154;6028;5745;6035;5743;6038;6041;7365;2179;3064;6023;3524;7356;4225;2987,2976:3522.9829059447593;7557:3527.9732593154195;2806:3535.8070993154192;4344:3537.010099315419;2996:3539.053579315419;3013:3543.838699315419;7322:3547.849339315419;2804:3551.176099315419;3061:3557.844139315419;1173:3563.442499315419;3425:3564.625459315419;4304:3566.027779315419;793:3578.1433393154193;118:3584.007619315419;3979:3585.858163315419;4275:3586.449499315419;103:3587.592427315419;6480:3600.914155315419;7360:3606.416035315419;3154:3607.507843315419;6028:3608.468971315419;5745:3609.9605953154187;6035:3611.884003315419;5743:3613.2534433154187;6038:3615.268867315419;6041:3616.545139315419;7365:3623.208307315419;2179:3627.216547315419;3064:3628.5185233154193;6023:3629.7832033154195;3524:3631.5246673154197;7356:3642.4035073154196;4225:3646.9880353154194;2987:3648.926770285712
0,4,default_vehtype,boarding,True,3648.926770285712,3678.926770285712,2987;-1;-1,2987;-1;-1,0.0,0.9430673813396687,0.9430673813396687,0,,0,45;46,2,,46,,
0,4,default_vehtype,route,False,3678.926770285712,3797.172208047262,2987;-1;-1,2971;-1;-1,1214.7314981779514,0.9430673813396687,0.9429459081898509,0.0,,0,45,1,,,2987;4613;7368;7606;5900;3459;4818;5992;6047;5708;3884;3030;3347;7376;2207;3446;3720;5332;251;2711;3358;2296;5495;5696;3307;3987;2396;886;808;1372;807;1375;108;1376;1380;373;2390;7391;5704;7389;2971,2987:3678.926770285712;4613:3680.5230193154193;7368:3692.2281313154194;7606:3692.4575233154196;5900:3695.9292193154197;3459:3696.6847873154197;4818:3697.29966731542;5992:3697.7764513154198;6047:3701.96497931542;5708:3703.35925931542;3884:3705.89884331542;3030:3706.39686731542;3347:3708.42107531542;7376:3708.8564593154197;2207:3709.2653473154196;3446:3712.08875531542;3720:3715.11844331542;5332:3716.1098833154197;251:3716.85745931542;2711:3717.99527531542;3358:3720.21028331542;2296:3728.51128331542;5495:3728.72812331542;5696:3729.49084331542;3307:3740.22928331542;3987:3747.05644331542;2396:3748.36240331542;886:3754.00000331542;808:3754.46620331542;1372:3755.32912331542;807:3756.43300331542;1375:3758.1172033154203;108:3760.2576433154204;1376:3762.0578833154204;1380:3764.0744833154204;373:3773.6354833154205;2390:3776.1802033154204;7391:3777.58084331542;5704:3779.9459233154203;7389:3794.48416331542;2971:3797.172208047262
0,4,default_vehtype,boarding,True,3797.172208047262,3827.172208047262,2971;-1;-1,2971;-1;-1,0.0,0.9429459081898509,0.9429459081898509,0.0,,0,45,1,,45,,
0,4,default_vehtype,route,False,3827.172208047262,3929.5791209819545,2971;-1;-1,2974;-1;-1,1256.2411503809426,0.9429459081898509,0.9428202840748128,0.0,,0,,0,,,2971;3807;6875;885;316;2042;1982;6306;374;7114;3246;5330;661;445;6080;7381;364;3029;3886;5711;6045;2157;4817;456;5901;7605;2830;5852;6913;1321;597;2204;6066;6049;7367;2188;2186;5744;6033;5746;6031;146;2828;2974,2971:3827.172208047262;3807:3828.5485633154203;6875:3829.6165633154205;885:3830.2199233154206;316:3837.0470833154204;2042:3847.7855233154205;1982:3848.5482433154207;6306:3848.7650833154207;374:3857.0660833154207;7114:3859.281091315421;3246:3860.4189073154207;5330:3861.166483315421;661:3862.1579233154207;445:3865.187611315421;6080:3868.011019315421;7381:3868.419907315421;364:3868.855291315421;3029:3870.8794993154206;3886:3871.3775233154206;5711:3873.9171073154207;6045:3875.3113873154207;2157:3879.499915315421;4817:3879.976699315421;456:3880.591579315421;5901:3881.347147315421;7605:3884.818843315421;2830:3885.048235315421;5852:3891.574963315421;6913:3893.471371315421;1321:3898.619803315421;597:3899.082691315421;2204:3900.639979315421;6066:3901.285675315421;6049:3905.512003315421;7367:3907.7855473154214;2188:3914.4487153154214;2186:3915.7249873154215;5744:3917.7404113154216;6033:3919.1098513154216;5746:3921.0332593154217;6031:3922.5248833154214;146:3923.4860113154214;2828:3924.5778193154215;2974:3929.5791209819545
0,4,default_vehtype,boarding,True,3929.5791209819545,3959.5791209819545,2974;-1;-1,2974;-1;-1,0.0,0.9428202840748128,0.9428202840748128,0.0,,0,50,1,50,,,
0,0,default_vehtype,route,False,3840.0,4120.001679588114,2980;-1;-1,2966;-1;-1,1989.2821103102237,1.0,0.999801071788969,0.0,,0,,0,,,2980;914;2135;1730;2664;2579;2961;2407;2581;370;361;2874;1887;1805;363;366;2314;2877;1748;2880;906;984;2268;1857;1806;1371;938;5442;4054;2205;1369;2047;1337;1873;1939;665;666;1885;668;1415;1041;1623;1383;2333;2966,2980:3840;914:3855.8821707356574;2135:3863.8330278785147;1730:3879.2893707356575;2664:3881.1114850213717;2579:3885.9874278785146;2961:3902.7582850213716;2407:3908.0070850213715;2581:3916.494342164229;370:3918.077190164229;361:3920.574294164229;2874:3921.160302164229;1887:3926.815686164229;1805:3927.846366164229;363:3934.755054164229;366:3936.160134164229;2314:3937.305006164229;2877:3950.476110164229;1748:3951.594630164229;2880:3952.7564221642288;906:3964.981734164229;984:3967.7514301642286;2268:3968.4992941642286;1857:3968.8852141642287;1806:3969.5473981642285;1371:3970.2175741642286;938:3972.7987021642284;5442:3982.5193501642284;4054:3990.1593421642283;2205:3995.9117821642285;1369:4002.3579421642285;2047:4003.3009981642285;1337:4004.2623421642284;1873:4020.7397581642285;1939:4021.0807501642284;665:4021.6028221642287;666:4022.4719341642285;1885:4023.4577581642284;668:4036.828158164228;1415:4037.4572221642284;1041:4054.1437364499425;1623:4058.5269935927995;1383:4069.612422164228;2333:4109.7663078785135;2966:4120.001679588114
0,4,default_vehtype,route,False,3959.5791209819545,4137.302759194339,2974;-1;-1,2990;-1;-1,1889.442509178017,0.9428202840748128,0.942631339823895,0.0,,0,50,1,,,2974;6479;7359;3154;6028;5745;6035;5743;6038;6041;7365;6050;6068;6077;3629;4502;6912;2108;7370;7608;5900;3459;4818;5992;6047;5708;3884;3030;3347;7376;2207;3446;3720;5332;251;2711;3358;2296;5495;5696;3307;3987;6878;746;2834;2045;2835;2641;7396;2616;486;2838;3722;3732;544;7400;5449;2990,2974:3959.5791209819545;6479:3960.0796993154217;7359:3965.5815793154215;3154:3966.6733873154217;6028:3967.6345153154216;5745:3969.1261393154214;6035:3971.0495473154215;5743:3972.4189873154214;6038:3974.4344113154216;6041:3975.7106833154216;7365:3982.3738513154217;6050:3984.647395315422;6068:3988.873723315422;6077:3989.519419315422;3629:3991.076707315422;4502:3991.539595315422;6912:3996.688027315422;2108:3998.584435315422;7370:4005.111163315422;7608:4005.340555315422;5900:4008.812251315422;3459:4009.567819315422;4818:4010.1826993154223;5992:4010.659483315422;6047:4014.8480113154224;5708:4016.2422913154223;3884:4018.7818753154224;3030:4019.2798993154224;3347:4021.3041073154222;7376:4021.739491315422;2207:4022.148379315422;3446:4024.9717873154223;3720:4028.0014753154223;5332:4028.992915315422;251:4029.7404913154223;2711:4030.8783073154223;3358:4033.0933153154224;2296:4041.3943153154223;5495:4041.6111553154224;5696:4042.3738753154225;3307:4053.1123153154226;3987:4059.9394753154224;6878:4060.5428353154225;746:4061.6108353154227;2834:4065.675235315423;2045:4080.213475315423;2835:4082.578555315423;2641:4091.789635315423;7396:4092.383995315423;2616:4097.745595315423;486:4098.657355315423;2838:4104.982075315423;3722:4108.501315315422;3732:4130.951035315422;544:4133.640595315422;7400:4134.716155315422;5449:4135.915195315422;2990:4137.302759194339
0,0,default_vehtype,boarding,True,4120.001679588114,4150.001679588114,2966;-1;-1,2966;-1;-1,0.0,0.999801071788969,0.999801071788969,0.0,,0,51,1,51,,,
0,4,default_vehtype,boarding,True,4137.302759194339,4167.302759194339,2990;-1;-1,2990;-1;-1,0.0,0.942631339823895,0.942631339823895,0.0,,0,50;53,2,53,,,
0,4,default_vehtype,route,False,4167.302759194339,4178.355799153437,2990;-1;-1,2970;-1;-1,92.10866632581656,0.942631339823895,0.9426221289572624,0.0,,0,50;53,2,,,2990;2552;1946;7401;3560;2970,2990:4167.302759194339;2552:4170.168475315422;1946:4174.421755315422;7401:4175.620795315423;3560:4176.696355315423;2970:4178.355799153437
0,4,default_vehtype,boarding,True,4178.355799153437,4208.355799153437,2970;-1;-1,2970;-1;-1,0.0,0.9426221289572624,0.9426221289572624,0,,0,50;53,2,,50,,
